size	colour	x	y	key	showSelectedlegendcolour	clickSelects	PANEL	fill
2.49090445250535	#00C094	5.423	68.6840487804878	United Arab Emirates	Middle East & North Africa (all income levels)	United Arab Emirates	3	#00C094
3.78143663100164	#A58AFF	7.742	39.2041219512195	Afghanistan	South Asia	Afghanistan	3	#A58AFF
2.80968066453224	#C49A00	4.037	69.6740487804878	Albania	Europe & Central Asia (all income levels)	Albania	3	#C49A00
2.86181665838496	#C49A00	2.385	70.6800975609756	Armenia	Europe & Central Asia (all income levels)	Armenia	3	#C49A00
3.35547109019054	#FB61D7	7.2	40.1618048780488	Angola	Sub-Saharan Africa (all income levels)	Angola	3	#FB61D7
4.60283390820164	#53B400	3.325	69.4696097560976	Argentina	Latin America & Caribbean (all income levels)	Argentina	3	#53B400
3.3476497286453	#C49A00	1.62	72.4236585365854	Austria	Europe & Central Asia (all income levels)	Austria	3	#C49A00
3.88092568049805	#F8766D	1.891	74.3336585365854	Australia	East Asia & Pacific (all income levels)	Australia	3	#F8766D
2.1041584091972	#53B400	2.392	72.2201463414634	Aruba	Latin America & Caribbean (all income levels)	Aruba	3	#53B400
3.21745538785636	#C49A00	3.286	64.6813170731707	Azerbaijan	Europe & Central Asia (all income levels)	Azerbaijan	3	#C49A00
2.99229419013604	#C49A00	2.092	70.2735853658537	Bosnia and Herzegovina	Europe & Central Asia (all income levels)	Bosnia and Herzegovina	3	#C49A00
2.23734441456285	#53B400	2.004	71.9743658536586	Barbados	Latin America & Caribbean (all income levels)	Barbados	3	#53B400
6.45899980989478	#A58AFF	6.374	55.2358536585366	Bangladesh	South Asia	Bangladesh	3	#A58AFF
3.54043537419901	#C49A00	1.672	73.2070731707317	Belgium	Europe & Central Asia (all income levels)	Belgium	3	#C49A00
3.28102066862972	#FB61D7	7.069	46.3316097560976	Burkina Faso	Sub-Saharan Africa (all income levels)	Burkina Faso	3	#FB61D7
3.46028868813863	#C49A00	2.05	71.1575609756098	Bulgaria	Europe & Central Asia (all income levels)	Bulgaria	3	#C49A00
2.28830098164827	#00C094	4.917	69.8744878048781	Bahrain	Middle East & North Africa (all income levels)	Bahrain	3	#00C094
2.99552405713739	#FB61D7	6.651	46.8593170731707	Burundi	Sub-Saharan Africa (all income levels)	Burundi	3	#FB61D7
2.94477273145705	#FB61D7	7.025	45.2471219512195	Benin	Sub-Saharan Africa (all income levels)	Benin	3	#FB61D7
2.20711688422837	#F8766D	4.246	70.7172195121951	Brunei Darussalam	East Asia & Pacific (all income levels)	Brunei Darussalam	3	#F8766D
3.13601970355602	#53B400	5.521	51.9635609756098	Bolivia	Latin America & Caribbean (all income levels)	Bolivia	3	#53B400
7.41682518252529	#53B400	4.073	62.4965853658537	Brazil	Latin America & Caribbean (all income levels)	Brazil	3	#53B400
2.21712335135636	#53B400	2.989	67.6973658536586	Bahamas, The	Latin America & Caribbean (all income levels)	Bahamas, The	3	#53B400
2.30960507819283	#A58AFF	6.553	46.3592195121951	Bhutan	South Asia	Bhutan	3	#A58AFF
2.48664070090764	#FB61D7	6.217	60.4592195121951	Botswana	Sub-Saharan Africa (all income levels)	Botswana	3	#FB61D7
3.52342240724686	#C49A00	2.03	70.3346585365854	Belarus	Europe & Central Asia (all income levels)	Belarus	3	#C49A00
2.17638169063034	#53B400	5.849	70.147	Belize	Latin America & Caribbean (all income levels)	Belize	3	#53B400
4.43403483408579	#00B6EB	1.74	75.0780487804878	Canada	North America	Canada	3	#00B6EB
4.51988835581581	#FB61D7	6.585	45.8246829268293	Congo, Dem. Rep.	Sub-Saharan Africa (all income levels)	Congo, Dem. Rep.	3	#FB61D7
